"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","2854","0","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","70","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","96","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","598","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","0","90","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","123","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","62","2","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","74","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","52","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","44","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","17","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","115","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","871","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","35","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","17","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Game/Portal/Smoke1.Smoke1","0","24","24","1","330.398315","0","0"
"/Game/Portal/Smoke.Smoke","0","24","24","1","738.657532","0","0"
"/Game/Portal/Dot.Dot","0","24","24","1","779.205566","0","0"
"/Game/Portal/Blast_Mat.Blast_Mat","0","30","30","1","903.427063","0","0"
"/Game/Objects/Controller/M_Yellow.M_Yellow","0","12","12","1","452.051788","0","0"
"/Game/Objects/Controller/M_Green.M_Green","0","12","12","1","381.781433","0","0"
"/Game/Objects/Controller/M_Blue.M_Blue","0","12","12","1","352.218140","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","2","1","0.000000","0","0"
"/Game/Objects/Turtle/Turtle_1/Start/M_Gr_Eyes_Dissolve.M_Gr_Eyes_Dissolve","0","56","56","1","763.928772","0","0"
"/Game/Objects/Turtle/Turtle_1/Start/M_Gr_Dissolve.M_Gr_Dissolve","0","56","56","1","583.304077","0","0"
"/Game/Objects/Turtle/Turtle_1/End/M_Gr_Eyes_Dissolve_End.M_Gr_Eyes_Dissolve_End","0","56","56","1","605.468262","0","0"
"/Game/Objects/Turtle/Turtle_1/End/M_Gr_Dissolve_End.M_Gr_Dissolve_End","0","56","56","1","412.585022","0","0"
"/Game/Objects/Turtle/eyes_outer.eyes_outer","0","24","24","1","213.333908","0","0"
"/Game/Objects/Turtle/body.body","0","24","24","1","613.108032","0","0"
"/Game/Objects/Turtle/Turtle_3/Start/M_Bl_Eyes_Dissolve.M_Bl_Eyes_Dissolve","0","56","56","1","1630.922119","0","0"
"/Game/Objects/Turtle/Turtle_3/Start/M_Bl_Dissolve.M_Bl_Dissolve","0","56","56","1","1597.813843","0","0"
"/Game/Objects/Turtle/Turtle_3/End/M_Bl_Eyes_Dissolve_End.M_Bl_Eyes_Dissolve_End","0","56","56","1","308.198608","0","0"
"/Game/Objects/Turtle/Turtle_3/End/M_Bl_Dissolve_End.M_Bl_Dissolve_End","0","56","56","1","103.619995","0","0"
"/Game/Objects/Turtle/Turtle_2/Start/M_Ye_Eyes_Dissolve.M_Ye_Eyes_Dissolve","0","56","56","1","131.376816","0","0"
"/Game/Objects/Turtle/Turtle_2/Start/M_Ye_Dissolve.M_Ye_Dissolve","0","56","56","1","133.626633","0","0"
"/Game/Objects/Turtle/Turtle_2/End/M_Ye_Eyes_Dissolve_End.M_Ye_Eyes_Dissolve_End","0","56","56","1","115.840240","0","0"
"/Game/Objects/Turtle/Turtle_2/End/M_Ye_Dissolve_End.M_Ye_Dissolve_End","0","56","56","1","125.984894","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","63","1","0.000000","0","0"
"/Game/Portal/DIamond.DIamond","0","8","8","1","12.512995","0","0"
"/Game/Objects/Turtle/M_Dissilve.M_Dissilve","0","56","56","1","115.291779","0","0"
"/Game/Objects/Turtle/M_Dissilve_eyes.M_Dissilve_eyes","0","56","56","1","111.271675","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","0","21","1","0.000000","0","0"
